sm_name,MW,HBA,HBD,LogP,pass_ro5
Clotrimazole,344.845,2,0,5.376700000000004,True
Mometasone Furoate,521.4370000000004,6,1,4.869200000000005,True
Idelalisib,415.43200000000013,8,2,3.7543000000000015,True
Vandetanib,475.36200000000036,6,1,5.004200000000005,True
Bosutinib,530.4560000000004,8,1,5.190380000000005,False
Ceritinib,558.1480000000001,8,3,6.361920000000006,False
Lamivudine,229.261,6,3,-0.5941000000000001,True
Crizotinib,450.34500000000014,6,3,5.037700000000004,True
Cabozantinib,501.51400000000024,8,2,5.5408000000000035,False
Flutamide,276.21399999999994,5,1,3.2081000000000017,True
Dasatinib,488.01700000000034,9,3,3.3135400000000015,True
Selumetinib,457.68700000000024,7,3,3.5256000000000016,True
Trametinib,615.4029999999999,9,2,3.940120000000002,True
ABT-199 (GDC-0199),868.457,14,3,8.659900000000006,False
Oxybenzone,228.247,3,1,2.631800000000001,True
Vorinostat,264.32500000000005,5,3,2.4711,True
Raloxifene,473.5940000000001,5,2,6.075200000000007,True
Linagliptin,472.5530000000002,10,2,1.1474199999999997,True
Lapatinib,581.0690000000002,8,2,6.139100000000005,False
Canertinib,485.9470000000004,8,2,4.391500000000003,True
Disulfiram,296.5520000000001,2,0,3.6212000000000026,True
Vardenafil,488.6140000000004,10,1,2.0704199999999995,True
Palbociclib,447.54300000000035,9,2,2.965820000000001,True
Ricolinostat,433.51200000000006,8,3,4.132100000000001,True
Dabrafenib,519.5740000000002,7,3,5.364900000000003,False
Proscillaridin A;Proscillaridin-A,530.6580000000004,8,4,3.013800000000002,True
IN1451,392.1530000000001,8,5,-0.7703999999999998,True
Ixabepilone,506.7090000000003,7,3,4.050520000000002,True
CEP-18770 (Delanzomib),413.2830000000001,8,5,0.7706999999999993,True
RG7112,727.7989999999996,8,0,7.754900000000013,False
MK-5108,461.94600000000025,6,2,5.709300000000003,True
Resminostat,349.41200000000003,7,2,1.3053,True
IMD-0354,383.67500000000007,3,2,5.335500000000002,True
Alvocidib,401.8460000000001,6,3,3.3046000000000015,True
LY2090314,512.5450000000005,9,1,3.416800000000002,True
Methotrexate,454.44700000000023,13,7,0.2684000000000012,False
LDN 193189,406.49300000000017,6,1,4.021100000000002,True
Tacalcitol,416.64600000000024,3,3,5.560600000000006,True
Colchicine,399.4430000000002,7,1,2.871600000000001,True
R428,506.6580000000003,8,3,4.882000000000005,True
TL_HRAS26,475.3320000000002,8,0,4.745420000000005,True
BMS-387032,380.53900000000016,6,2,3.6590000000000016,True
CGP 60474,355.82900000000006,6,3,3.7299000000000015,True
TIE2 Kinase Inhibitor,439.54000000000013,5,1,5.704900000000005,True
PD-0325901,482.196,6,4,2.4667000000000003,True
Isoniazid,137.142,4,3,-0.3149000000000006,True
GSK-1070916,507.6420000000003,8,2,5.935400000000006,False
Masitinib,498.6560000000002,7,2,5.256820000000005,True
Saracatinib,542.0360000000002,10,1,3.9395000000000024,True
CC-401,388.4750000000001,7,2,3.8797000000000024,True
Decitabine,228.20799999999997,8,4,-2.1388,True
Ketoconazole,531.4399999999999,8,0,4.205800000000003,True
HYDROXYUREA,76.05499999999999,4,4,-0.7517,True
BAY 61-3606,390.4030000000002,9,3,2.651,True
Navitoclax,974.6339999999997,11,2,8.833200000000007,False
Porcn Inhibitor III,472.5950000000002,6,1,4.673500000000003,True
GW843682X,477.46400000000017,7,2,4.800900000000003,True
Prednisolone,360.4500000000002,5,3,1.5575999999999999,True
Tamatinib,470.4610000000003,11,3,3.6332000000000013,True
Tosedostat,406.479,8,4,1.8582999999999998,True
GSK256066,518.5950000000003,9,3,3.9289200000000033,True
MGCD-265,517.6110000000002,7,2,5.683900000000003,False
AZD-8330,461.2310000000001,7,3,1.8347199999999997,True
RN-486,606.7020000000001,9,2,4.755600000000004,True
Amiodarone,645.3190000000002,4,0,6.936200000000007,False
Belinostat,318.354,6,3,2.0060000000000002,True
RVX-208,370.40500000000014,7,2,2.5952400000000004,True
GO-6976,378.4350000000002,5,1,4.596480000000004,True
Scriptaid,326.352,6,2,3.3419000000000008,True
HMN-214,424.4780000000001,7,0,3.240800000000002,True
SB525334,343.434,5,1,4.687820000000004,True
AVL-292,423.4480000000002,8,3,4.252600000000002,True
BMS-777607,512.9000000000002,8,3,5.189600000000002,False
AZD4547,463.58200000000016,8,3,3.6510000000000025,True
Foretinib,632.6639999999998,10,2,5.772400000000005,False
Tivozanib,454.8700000000003,9,2,5.6381200000000025,True
Quizartinib,560.6800000000004,10,2,5.856500000000005,False
IKK Inhibitor VII,483.6410000000004,6,1,5.802300000000006,True
UNII-BXU45ZH6LI,411.50500000000017,5,3,5.5191200000000045,True
Chlorpheniramine,274.795,2,0,3.8186000000000027,True
Tivantinib,369.42400000000004,5,2,3.592600000000002,True
CEP-37440,580.1330000000005,10,4,3.8427000000000033,True
TPCA-1,279.29600000000005,5,5,2.1437,True
AZ628,451.5300000000002,7,2,5.039000000000004,True
OSI-930,443.4500000000001,5,2,6.059300000000004,True
AZD3514,519.5720000000002,9,0,2.8272000000000013,True
Vanoxerine,450.5730000000001,3,0,5.3212000000000055,True
PF-03814735,474.4870000000002,8,3,4.057700000000002,True
MLN 2238,361.034,6,4,1.2660999999999993,True
Dovitinib,392.4380000000001,7,4,2.5445,True
K-02288,352.39000000000016,6,3,3.7292000000000014,True
Midostaurin,570.6490000000002,8,1,5.906800000000007,False
I-BET151,415.45300000000015,8,1,4.162540000000002,True
STK219801,445.4310000000002,9,1,4.975940000000004,True
PRT-062607,393.45500000000004,10,6,1.5815999999999988,True
AT 7867,337.8540000000001,3,2,4.399600000000002,True
Sunitinib,398.48200000000014,6,3,3.3349400000000013,True
Penfluridol,523.9730000000002,2,1,7.532700000000006,False
BMS-536924,479.96800000000013,8,4,3.8621200000000018,True
Perhexiline,277.496,1,1,5.295400000000005,True
BI-D1870,391.42200000000014,7,2,3.421400000000001,True
FK 866,391.5150000000001,5,1,3.9337000000000035,True
Mubritinib (TAK 165),468.47900000000027,6,0,6.057200000000006,True
Doxorubicin,543.5250000000003,12,7,0.0012999999999993017,False
Pomalidomide,273.248,7,3,-0.3299999999999998,True
Colforsin,410.5070000000001,7,3,1.5199,True
Phenylbutazone,308.3810000000001,4,0,3.7878000000000025,True
Protriptyline,263.384,1,1,4.301900000000003,True
Buspirone,385.5120000000001,7,0,2.0881999999999996,True
Clomipramine,314.86,2,0,4.528400000000004,True
Alogliptin,339.39900000000006,7,2,0.3944800000000006,True
Nefazodone,470.01700000000034,7,0,3.5519000000000025,True
ABT737,813.4460000000001,11,2,7.880600000000009,False
Dactolisib,469.5480000000002,6,0,5.893780000000005,True
Nilotinib,529.5260000000001,8,2,6.355840000000005,False
Defactinib,510.5020000000002,11,3,2.3965000000000005,False
PF-04691502,425.48900000000026,9,3,2.2453200000000004,True
GLPG0634,425.5140000000002,8,1,1.9751999999999998,True
Sgc-cbp30,509.0500000000003,7,0,5.476040000000006,False
BX 912,471.3630000000003,9,4,3.988100000000002,True
SCH-58261,345.36600000000004,8,2,2.5589000000000004,True
Ruxolitinib,306.37300000000005,6,1,3.466380000000001,True
BAY 87-2243,525.5350000000003,9,0,4.534820000000004,True
O-Demethylated Adapalene,398.5020000000002,3,2,6.378400000000005,True
YK 4-279,366.2000000000001,5,2,3.4147000000000016,True
Ganetespib (STA-9090),364.4050000000001,7,3,3.253900000000002,True
SLx-2119,452.51800000000014,8,3,4.820100000000003,True
Oprozomib (ONX 0912),532.6190000000003,11,3,0.4130200000000035,False
Desloratadine,310.8280000000001,2,1,4.018900000000002,True
Pitavastatin Calcium,421.4680000000001,5,3,4.518100000000003,True
TR-14035,474.34000000000015,6,2,5.1033000000000035,True
AT13387,409.5300000000002,6,2,3.1246000000000023,True
CHIR-99021,465.34800000000007,8,3,4.939600000000002,True
RG7090,325.774,3,0,4.0764400000000025,True
AMD-070 (hydrochloride),349.4820000000002,5,3,3.5764000000000022,True
BMS-265246,345.349,5,1,3.9544200000000025,True
Tipifarnib,489.40600000000023,5,2,5.496400000000004,True
Imatinib,493.6150000000002,8,2,4.590320000000004,True
Topotecan,421.4530000000002,8,2,1.8468000000000002,True
Clemastine,343.898,2,0,5.104400000000005,True
5-(9-Isopropyl-8-methyl-2-morpholino-9H-purin-6-yl)pyrimidin-2-amine,354.41800000000006,9,2,1.5914199999999994,True
CGM-097,659.2710000000001,8,0,6.583500000000008,False
TGX 221,364.4490000000001,6,1,3.012620000000001,True
Azacitidine,244.207,9,5,-3.1679999999999997,True
Atorvastatin,558.6500000000003,7,4,6.313600000000008,False
Riociguat,422.42400000000015,10,4,2.4426999999999994,True
